TimeMs,BestQuality,Source,Role,DeltaPct
8,8568.86139599434,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10,8434.850151607932,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.5639329216954438
14,8351.016125050199,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.9939006034594732
14,8157.444918479126,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.3179359693777335
16,5664.22035111032,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,30.56379285774746
16,4432.030040589651,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,21.753926121167414
25,4403.779966060511,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.6374071084902302
26,3079.5007864307336,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,30.07142023070779
46,3079.500785934928,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.6100193313409086E-08
71,3079.5007859211473,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,4.474966781695312E-10
82,3079.500785919641,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,4.8908031880415775E-11
87,2631.4014399042953,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.551038534043709
97,2031.5036008902862,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,22.797655649068414
106,1588.0891671882055,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.826908576866845
116,1542.2647078780683,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.885509218054284
127,1477.9999635632375,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.16690753452108
139,1447.2578226009136,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.0799825250475097
164,1318.4075719804478,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.90306126581544
187,1116.3824478579063,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.323419587090898
207,1044.7145358449834,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.419655929779077
224,1008.9535051596467,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.423043277215677
231,882.8668376329788,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.496776797134695
239,867.3898106598663,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.7530420572379173
251,653.85640751752,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,24.61792846977311
262,635.8718249089961,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.750540088274956
273,572.5193325000328,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.963091605455261
282,564.9759617579257,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.3175748509953837
291,343.32835748020625,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,39.23133359303673
301,13.103017655030271,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,96.18353177954847
311,-135.4594458045376,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,1133.8034288806327
322,-166.94603365857802,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
331,-365.6463048618534,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
344,-414.8767979564236,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
357,-415.8330016104246,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
366,-536.760558912727,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
375,-653.228213611841,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
386,-680.0780146928555,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
396,-707.2309214691868,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
407,-883.6280716064157,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
417,-938.115650893571,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
427,-1077.733864527081,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
438,-1207.1567381197747,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
450,-1261.4361782494743,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
457,-1282.231445134772,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
472,-1342.3446115959578,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
479,-1387.8417637963285,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
493,-1392.7297463149953,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
502,-1458.9747632048202,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
526,-1464.8293525606423,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
537,-1474.127046187954,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
546,-1475.015761347604,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
557,-1479.9000827965356,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
567,-1480.7847439724283,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
576,-1481.042907632329,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
588,-1481.2557396326247,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
596,-1481.3137893122384,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
607,-1481.4419925688107,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
612,-1486.9531388731557,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
623,-1496.908725864143,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
632,-1497.0122508288077,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
642,-1579.423157529356,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
653,-1617.0410785481708,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
668,-1617.3303702299218,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
672,-1617.9668262873693,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
683,-1618.068665546236,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
698,-1618.1261754925017,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
704,-1618.2783018380997,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
714,-1620.1076698984689,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
747,-1620.1983773151587,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
771,-1620.566006831963,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
782,-1620.59292407465,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
801,-1620.9886174864132,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
811,-1621.2737333952773,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
821,-1621.346259566575,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
842,-1621.352588481508,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
