TimeMs,BestQuality,Source,Role,DeltaPct
6,20.61394285058264,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
6,20.19437938453543,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.035338261526952
12,19.86909600721828,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.6107619408509763
20,16.984281099974766,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,14.519104976872041
30,15.655214965573691,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,7.825271653111352
31,14.625951896773099,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.574570014298583
38,14.189228492700044,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.9859485875200256
40,13.250364812891238,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.6167352248349856
46,13.001815536993952,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.875791945407218
51,12.04892421696949,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.328909699673926
56,10.950239515504661,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.118529436158806
56,10.655113743445407,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.6951535776124342
62,9.965107840473076,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.475819213068415
66,9.085757050726615,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.824297778043064
75,7.89674935988551,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.086501038964244
87,7.755527397743812,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.7883556347766012
101,7.131691589792512,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.04375738692874
112,6.552856448079623,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.116379324946788
120,6.211732283873211,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.205732292615418
132,6.198838586389179,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.2075700769897288
141,5.376174769596666,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.271257273884176
150,5.241948547499113,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.4966863587960093
163,4.742540782302989,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.527139777714678
186,4.476891229963879,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.601418406993843
206,4.383706311888687,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.0814648667696947
218,3.827934612660901,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.678123480136518
224,3.8124354853259317,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.40489530003218954
276,3.7576466964898754,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4371073044236005
344,3.5376632793474383,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.8542868691707985
356,3.4865588519692996,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4445814466425273
376,3.480314956358861,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.1790847616672807
401,3.4314646075510358,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4036186213138835
411,3.423241278934214,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.23964486180991568
420,3.3790376210206543,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.29128081580396
457,3.2366656250109362,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.213388898781006
464,3.173234267763988,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.959774799002715
511,3.1727874541000003,HOG8-ML05-H1-GPS-JADE-Specialist-Polisher,Polisher,0.014080702093979236
546,3.1335325591983154,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.2372368294307947
554,3.0508804288621083,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.6376662368988715
566,2.9309867804815934,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.929804893246235
576,2.82166394779015,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.72989852494253
593,2.461075153051674,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.779296238337635
612,2.3342985603254793,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.151268646509834
622,2.301316701455225,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4129237549482798
632,2.1890515652426754,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.878300154931274
643,2.08609721103289,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.703148881665202
652,2.0324031836789413,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.57389862130936
