TimeMs,BestQuality,Source,Role,DeltaPct
5,8862.584710007668,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
5,8184.555747223614,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,7.650465242023816
17,6491.411395910999,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,20.68706480357187
21,4540.588998694274,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,30.05236116209745
21,4176.603537631741,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.016260911683549
21,3361.0392849529253,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,19.526973181209947
30,3361.0392844567486,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.4762596074463141E-08
64,3361.039283295693,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,3.454453759836887E-08
79,3361.0392832760863,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,5.833578583346727E-10
89,3361.0392832760444,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.2447565397324188E-12
103,3276.378896348915,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.518875258268624
123,3274.2931479746767,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.06366016996882377
143,3145.7738663864893,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.9251000377801644
163,2784.2237727453394,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.493200369690209
175,2650.876253279379,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.78939662721417
184,2590.224169648167,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.2880013186650934
293,2463.1288165596197,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.906731802514633
313,2244.274885292929,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.88520039209218
343,2231.8636175872707,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5530190524784264
353,2186.3083554381956,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.041131088391597
376,1906.8987954768763,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.779970367232027
399,1900.9736051814416,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.31072389942713047
410,1864.949338256798,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.8950429835771023
421,1787.8568396263854,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.133758330533115
449,1736.9998641812526,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8445776148251634
460,1710.5658132076824,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.5218222821237897
484,1707.2946447125141,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.19123312706887838
493,1634.143677359143,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.284612944808286
524,1606.5345452531637,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6895168086197347
