TimeMs,BestQuality,Source,Role,DeltaPct
11,154594.38751271955,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
11,126228.67239874048,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,18.34847666228842
11,76583.5899314097,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,39.32948158601258
14,233.21189758541647,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,99.69548058821181
20,216.54565396122499,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.146395101084961
28,78.15934372536384,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,63.90629768106121
39,47.37660114556387,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,39.38459704570232
45,32.36234782308595,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,31.69128421928551
57,26.210122462388007,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,19.010441993671424
69,22.34168660955817,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.759320023708822
75,21.159644495388896,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.290747000558031
88,20.695923133737917,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.1915366383023733
93,20.457456874472616,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.1522378476394728
99,20.239019822985647,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.067762492803008
110,20.042719452191516,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9699104626163281
117,19.950395917953763,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.4606337700728442
128,19.720896885060768,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.1503482629458233
138,19.52862154841493,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9749827189223512
147,19.487271591710574,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2117402736380612
159,19.418484944726217,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.35298244118287553
169,19.380955938682728,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.19326433627707326
178,19.328311008398607,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2716322685561964
188,19.297036684047427,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.1618057798096841
199,19.287209362288586,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05092658484173106
211,19.258289090624196,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.1499453400497453
213,19.24750828422153,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05598008396245747
223,19.233689255363025,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.07179645621888045
233,19.226802570317346,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.03580532551111237
