TimeMs,BestQuality,Source,Role,DeltaPct
4,8248.472452453527,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
11,8073.568990691823,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.1204345746427036
18,5571.998467278518,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,30.98469247364351
19,5075.136869377207,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.91711655735591
20,3234.477916584654,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,36.26816379867267
20,3217.8598881607686,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5137777673075791
35,3217.859878989231,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,2.8501978657613827E-07
35,3093.2831144175234,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.8714166948387723
44,2620.571883029379,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.281861178011106
56,2369.7971317101383,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.569466609301529
81,2345.0289695296487,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0451595982233235
96,2131.2144235118485,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.117778449478422
111,1422.147576430396,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,33.27055406809049
120,1361.398844792182,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.2716193906327105
224,1299.013148962882,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.5824701605959675
235,1257.354078303093,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.2069783660811395
265,1042.2799759864065,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,17.105293252553604
319,1041.5265283329318,HOG8-ML03-H2-GPS-JADE-Specialist-Refiner,Refiner,0.07228841298247768
385,994.5563403529668,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.509744754667508
456,948.7257281639377,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.6081463995055225
465,711.8621120945027,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,24.96650075336689
488,614.8578826811827,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.626828533956626
500,607.555446473345,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.1876624523368347
510,583.0555337102978,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.032539401179091
519,564.4050794237919,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.1987440660794326
540,221.07944287040482,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,60.82965038229147
550,213.99158788163004,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.2060217344267636
559,169.2306523203224,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.917147260044285
579,58.03301388181717,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,65.70774083410647
591,-32.10625176825306,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,155.3241157414927
600,-165.6139140897194,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
615,-196.50703194792732,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
625,-210.28005458395637,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
634,-245.70888656155694,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
644,-258.2159864047808,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
674,-368.93012644065857,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
686,-462.76754266180797,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
705,-468.9643286846549,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
715,-471.565144558419,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
725,-556.4271172711797,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
734,-619.1563265224668,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
749,-721.4581964335939,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
759,-810.839012887307,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
765,-881.5840373353458,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
775,-1324.8599001764978,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
790,-1330.312767376512,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
800,-1388.3383035295774,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
810,-1415.7259048076958,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
820,-1606.680128177104,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
829,-1609.1201050405416,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
839,-1611.2739966351746,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
854,-1612.0487524980817,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
865,-1613.7826772097633,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
884,-1626.6703730023964,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
894,-1629.554535339459,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
905,-1630.7461011895994,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
920,-1631.3773893823054,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
930,-1632.079969060349,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
939,-1632.3766403724294,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
950,-1632.5802110832974,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
959,-1634.072627073112,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
972,-1636.1994102446206,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
