TimeMs,BestQuality,Source,Role,DeltaPct
29,1.0181839847810112,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
42,0.8088676837189609,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,20.557807252003638
60,0.49064241617811494,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,39.34206718183249
72,0.41887271121566355,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.627700866448787
90,0.33010500430364437,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,21.1920482130228
101,0.29719290912174817,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.970189713216913
120,0.262091535403223,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,11.810972819726844
132,0.24434895349678024,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.769612715323342
150,0.23227103860828954,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.9428960982433034
162,0.22773009498641236,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.955019295167141
179,0.21756626779736427,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.463102335971241
193,0.21272564447936174,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.224896059030145
210,0.21117778921831462,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7276298374065029
222,0.20576048193258523,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.5652826965287567
252,0.20450536866135466,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6099875250300928
282,0.2031060168867859,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6842616327036302
299,0.19898214915355023,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0304015589722146
314,0.195793115016135,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.6026734815062817
346,0.19461669695105652,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.6008475144703306
361,0.18954530459753655,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.6058362067440486
375,0.18626012663700567,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.7331887843417322
402,0.18124525115068613,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.692404207419453
419,0.17639172555912866,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.6778773847830513
449,0.17411151579162282,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2926965594774953
462,0.16778097012220045,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.6359143969539542
510,0.16193839458851733,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.4822635304991816
539,0.1596281016754721,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.4266492630828262
551,0.15236486311990305,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.550100188709496
571,0.14641115135079943,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.9075359286861038
630,0.14052414310945943,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.020874221004381
690,0.13544374150200536,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.615322958060495
732,0.1334126875105744,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.4995554382266518
822,0.12961309156136674,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.8480019555160276
852,0.1282401676634461,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0592478594422128
911,0.12102946285459755,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.622812992394348
941,0.11830161043085118,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.2538746842358237
974,0.11143588233067532,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.80357957526619
991,0.10753290437106981,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.502442730272278
1066,0.10711278134797454,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.390692528535757
1092,0.10635247101476515,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7098222300281701
1122,0.10264680934407865,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.4843211778051115
1153,0.10224842952300128,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.38810735922825285
1201,0.10119207550035755,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0331249365606123
1211,0.09923671359920774,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.932327103166197
1230,0.0957774929520912,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.485827494335883
1259,0.09501641061556647,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7946358931168049
1290,0.09202635995498484,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.1468781457966033
1301,0.09089428114513229,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2301679762258517
1319,0.08992305851739077,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0685189601651102
1332,0.08797592568992962,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.165332073402038
