TimeMs,BestQuality,Source,Role,DeltaPct
14,20.650645977393744,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
14,20.52381473481188,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6141756665661069
14,20.394568060613835,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6297400160157315
15,19.085898958411022,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.416753217392852
29,18.636274220703864,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.355795441896181
29,18.36359634209625,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.463156612627449
30,3.460660128913578,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,81.15478000907454
42,0.20006474115812312,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,94.21888501888424
61,0.08355581821543057,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,58.23561026708279
73,0.06818977089879796,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,18.390158393296538
89,0.05821268946334657,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.631346173986442
103,0.04879187649059391,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,16.18343536366661
119,0.0464342571942038,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.831991441945492
132,0.041624057219558086,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.35916210423659
149,0.03793041646924111,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.873812398521846
163,0.036774349126802,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.0478635618899794
165,0.035665440941806015,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.0154393247650564
181,0.03483570591552665,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.3264398374695934
192,0.03330477436875201,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.394719459645817
195,0.033070789052260796,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7025578792413302
209,0.03275826966962869,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.9450012884126792
222,0.03177199158434307,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.010775890278573
240,0.030275923491338563,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.708763972296145
252,0.03018519355756455,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2996768498241531
270,0.029288785009331963,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.969696207258348
300,0.028585736785658344,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.4004007795120708
313,0.027532448685207545,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.6846631183536314
342,0.02665515582836564,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.186396048068368
372,0.025737605947704356,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.442297942542335
403,0.025475494972294843,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0183968778684784
419,0.02457463792929504,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.536170912398384
433,0.02438697428521097,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7636476460975954
450,0.023526841892927752,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.527015619993624
462,0.02320047773066536,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3871991988882273
479,0.021688320793114446,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.517783621120055
493,0.02137246025972006,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4563623270210202
509,0.020619965566659904,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.5208613510834694
522,0.019788119319482878,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.034178643450429
539,0.01972281525448638,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3300165313446423
553,0.019045511205235233,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.434114453295814
570,0.01896146133987786,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.44131062932176984
582,0.01869582937846248,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4009044801664596
587,0.017483667136602765,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.483597048955322
614,0.017438412399830572,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2588400729584399
629,0.016044713112546294,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.992122535752273
675,0.015850782106874295,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.208691014365056
704,0.015351395053845085,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.150551497472366
732,0.014920964850276608,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.803850738377465
762,0.01428357071057862,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.271802434318935
809,0.013591136088085154,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.84776976656571
840,0.013048259193479073,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.9943452194699267
853,0.012549727507775277,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.820675833546741
929,0.012287696280300242,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0879435614254676
960,0.011882330154211918,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.2989595188661327
1003,0.011639613867452159,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.0426657365156897
1051,0.011316411384232783,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.7767457486123885
1062,0.010744779380111869,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.0513540442456195
1079,0.010346237250346224,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.709169966796424
1093,0.009514316046971505,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.040809264710028
1111,0.008278381407518243,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,12.990262603759852
1213,0.007609203758623284,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.083435830671274
1229,0.007030532669038525,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.604883611231575
1303,0.006950140307925512,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.1434746824668023
1409,0.006512443555156455,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.297667865351356
1422,0.006050578406864293,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.092040712221823
1440,0.00603580643760937,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.24414144006735775
1453,0.006027986908887062,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.12955234405106758
1483,0.006009608689347079,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3048815436690457
1499,0.005535735885598303,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.885252239281165
1602,0.005492991112231227,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7721606350165708
1692,0.005482920937222691,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.1833277134949868
1739,0.005437315482698768,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.8317729736774853
1753,0.004798844598451257,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,11.74239174237892
1842,0.004733850576059684,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3543681412927844
1859,0.004579851915970767,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.2531373268883446
1875,0.004150990025149515,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.364099509980534
1981,0.004004146615120607,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.5375515031168536
2082,0.003887593275369472,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.910815985383809
2129,0.0035458786828148625,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.78987508080133
2189,0.003455949481420806,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.5361612575720507
2219,0.0029358211237071608,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,15.050230349426593
2340,0.0028913268809991344,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.5155638178610142
2386,0.0027789012415486702,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.888375271204688
2430,0.0027087416264568454,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.5247250259503726
2472,0.0026645344225824097,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.6320199550468257
2640,0.0025873353326280046,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.897282515854509
2713,0.002576920496242696,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.4025313709425499
2832,0.0024804515880920697,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.743573319055978
3000,0.0024761182851276153,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.17469814711390727
3089,0.002263930624917254,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.569366878990813
3389,0.0021603589286454117,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.5748617529138285
3511,0.0021004981089096653,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.7708738090702525
3570,0.002077493185215662,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0952127781702596
3615,0.0020175246673095337,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.8865807278161046
3703,0.002017168004709635,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.017678227467431865
3719,0.0020024708821719805,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7286018072535437
3809,0.001969574335444424,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.642797756533436
3872,0.0019680997664264233,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.07486739603905147
3943,0.0019238287553382527,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.2494292130604556
3973,0.0018590324364144983,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.3680918191890585
4410,0.0017977588418998103,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.2959938360659256
4829,0.0017873771376071268,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5774803633680059
4860,0.0017474308873031141,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.2349088764496114
4932,0.0016765857668379347,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.054244490007716
5022,0.0016183859487459706,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.4713296058650056
5160,0.0016039892567545344,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.8895709952617736
5262,0.0015507337818232436,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.3201890041985935
