TimeMs,BestQuality,Source,Role,DeltaPct
11,565.8760398328436,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
11,562.2838715059826,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6347977426155288
22,438.27580489285475,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,22.054352418288847
22,155.18789537701247,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,64.59127023565647
33,1.0302436621913489,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.33613142978163
33,1.0080848716274668,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.150830078075884
33,0.9405034772256866,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.70393895433386
33,0.18726028569465514,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,80.08935743150693
48,5.0659502415228985E-06,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.99729470121082
48,1.0652680293432581E-07,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,97.89719997521527
66,8.987546762373455E-08,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,15.631122733362115
66,5.627812660335962E-10,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.37382104270134
81,2.0918033971639716E-10,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,62.83096962507815
97,1.3139478394208481E-10,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,37.18588270760654
224,1.1393763710287885E-10,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,13.286027280124443
224,0,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
