TimeMs,BestQuality,Source,Role,DeltaPct
4,20.54275283226134,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
6,20.43735405336154,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5130703745521261
6,20.328571465069064,HOG8-ML04-H1-GPS-Sniper-Specialist-Exploiter,Exploiter,0.5322733461897502
10,20.267829159969505,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2988026246897565
12,20.245387446872975,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.11072578577312098
22,19.205610082806654,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,5.13587288361291
24,18.91238475634539,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.5267691325451174
29,18.769803035785298,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7539066193767717
29,16.05033663158841,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.48851860092579
36,13.448501151426601,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.210472963172492
47,12.193964154321646,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.328452167116593
51,12.186412262759795,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.061931390532871666
56,11.45590236704807,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.994462356604125
61,11.28036977250462,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.5322459018885688
71,10.481068717067366,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.085769984114474
71,9.215843122254759,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.071532292812035
81,9.059869443886843,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.6924515348060232
86,8.990343966983183,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.767400428165911
90,8.823654313064154,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.854096512115584
96,7.564075293714515,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.275026816097355
116,7.306814338677805,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.4010892944241937
122,6.953010342659127,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.842110112827918
131,6.617785567700636,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.821289749876688
176,6.541605422290637,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.1511425480724433
192,6.494802840393994,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7154601795021418
202,5.91511956263934,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.925340645436572
210,5.847724916134467,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.1393623711437082
222,5.8476262509042805,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0016872413049840965
231,5.724528992092289,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.105080823059716
246,5.349758670973447,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.546745097047098
255,5.211763277409229,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.579469506034895
266,4.619441283547548,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.365097805365494
312,4.597835930283431,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.46770490061355546
322,4.445891207913473,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.304700834781449
329,4.4351943540270575,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.2406008916137058
342,4.364690895992798,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.5896362685942786
352,4.290669788113039,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6959072164243523
359,4.264194908008907,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6170337362590494
382,4.132480568350253,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.088844260173734
401,4.014731088397369,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8493656051210845
412,3.9402231267518997,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.855864315814283
422,3.832347570246221,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.7378032419855725
446,3.796333361859084,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.939742748459081
466,3.713622561157582,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.178702258670934
477,3.713280042322453,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.009223307686460227
486,3.711211661796107,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.055702249837647294
501,3.6067777445072235,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8140113473975408
511,3.568058811053444,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.0735048344119522
527,3.4154352897541327,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.277494553242816
540,3.1957564613022282,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.431942338679721
552,3.08744687676656,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.3891689134388345
561,3.087328693547701,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0038278624240825677
569,2.941993329624506,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.707479453902513
582,2.6555157268129084,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.737534070077633
592,2.2543934446773766,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.105249729285164
601,2.1712704416683235,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.687155993347412
614,1.9513497008116478,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.128666454267059
627,1.6675533699754195,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.543591582697124
633,1.4806897401155905,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.205856029818309
646,1.2943118341748527,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.587235589691337
660,1.0400933356814268,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,19.64120946599355
667,0.8684925280879168,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.49859697265382
677,0.7824641460115704,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.9054832706215
691,0.6605566336942563,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.579948670965871
701,0.5981168622173425,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.45259926127917
711,0.5160468979899062,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.72139282667705
719,0.49445190828947405,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.184695186532167
732,0.4892194465124722,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.0582347219779682
741,0.46221061457491475,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.520800967765468
