TimeMs,BestQuality,Source,Role,DeltaPct
8,495676.9519887713,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
8,440322.02085350116,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,11.167541866365442
14,90.40941875756744,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,99.97946743190761
29,30.661596068122453,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,66.085838743924
38,28.77850325542358,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.141535517313282
40,26.472679817028045,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.012311891032695
55,25.449541887698356,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,3.8648823481466166
64,24.876939425696147,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.2499519422744103
74,24.22178794204523,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.6335694774984764
83,23.974091061935614,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0226201331721343
94,23.807012468155804,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.6969131524034506
109,23.56478435449671,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0174653958916475
119,23.308870918268486,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0859994828655783
129,23.02993635516849,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.196688437110773
140,22.812206918713482,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9454191843919074
143,18.437049446892974,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,19.179018879718495
154,18.286236114380976,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.8179906060696333
165,18.06590414068814,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.204906096118704
179,17.883598986652867,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0091117090823267
185,0.9335141890670501,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,94.78005411682646
200,0.8215049412011705,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,11.998665813298581
209,0.7329697661037644,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,10.777193253147521
220,0.6671408498390814,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.981123002468264
234,0.6202860608713117,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,7.023222903989676
244,0.5697179313819903,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.152388499314108
254,0.5139722500439429,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,9.78478616651975
