TimeMs,BestQuality,Source,Role,DeltaPct
14,429.49340022146816,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
14,402.4066563100643,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.30667290753166
29,151.52002829162475,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,62.34654026824178
46,151.5198692223936,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,0.00010498231352843843
46,137.3038553598719,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,9.382277014545274
61,136.8433825246107,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3353677389861486
77,109.3145483808723,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,20.11703718211398
93,90.57012889386182,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,17.147232243691313
110,82.84296806558075,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.53168801088541
126,80.58664122904406,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.7236190218951557
138,79.4091312419303,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4611726821658149
154,77.56753976106975,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.3191180309603117
170,75.05209857972059,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.2429044276735346
185,74.62039580874807,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5752041303867937
200,71.65506625692993,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.973886120114235
217,69.37258803618263,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.185368934784217
232,67.16933093395656,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.175976512620408
