TimeMs,BestQuality,Source,Role,DeltaPct
11,404.30679863903555,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
13,401.5729798950599,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.6761743193975774
24,0.018611065773761704,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.99536545865745
32,0.0036921638193571082,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,80.16145950887777
49,0.0006919487859083917,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,81.25899012712615
49,6.687339970667949E-08,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.99033549865705
66,1.0986227483300581E-09,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,98.3571603161364
71,2.914550822907813E-10,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,73.47086770833732
71,1.2120104919688401E-10,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,58.41518760137346
84,0,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
