TimeMs,BestQuality,Source,Role,DeltaPct
13,20.532065805761448,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
13,20.388269703000454,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.7003489279712136
13,19.870074643296032,HOG8-ML04-H1-GPS-Sniper-Specialist-Exploiter,Exploiter,2.541633337468362
29,18.76508439035605,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,5.5610775136810755
29,18.586377937969424,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.952334925168098
29,17.018581817532116,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.43518907056396
29,13.163548393407455,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,22.65190757641922
45,11.882222053597246,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.73389774182712
45,9.657807313759212,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,18.720528280016534
61,8.323687742757775,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.81389716794985
77,7.907301850591351,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.002420862420156
94,7.776973328339448,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.648204719061736
94,7.521201165372691,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.2888394002165073
109,6.241563495802101,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,17.013740776699215
156,5.766777004555728,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.60685189801724
171,4.792553806822081,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.893720651310336
186,4.651392229448117,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.945435420527237
202,4.521098425799135,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8011785981858868
226,4.392416218634917,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8462598033678574
233,4.379803012775742,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.28715871245678487
248,4.25529285764204,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.84282545974123
280,4.201347136609407,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.2677322768925923
296,4.178794018322563,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5368068277510778
342,4.094022419433443,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.028613961765655
373,3.948115259618771,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.563907200949426
403,3.8442550742944595,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.63062698261601
427,3.695276400427876,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.875358710267833
482,3.6387024644670842,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.5309798193780861
515,3.6120487275870024,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7325066322504477
544,3.351098126764303,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.224448519470145
559,3.3176262476107294,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9988331552049399
575,3.312834249504793,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.14444056528030041
628,3.28077451131302,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9677435023066793
638,3.2728730378047435,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.2408417122551414
669,3.257805716944173,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.46036985506399525
700,3.119347681167668,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.250039683347942
717,2.995681355316727,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.9644931726446355
728,2.857417830268329,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.615428299909407
732,2.732043012840681,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.38769633546644
763,2.580679323962237,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.540311340891424
779,2.555761650142124,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9655470785830002
795,2.4619815737506774,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.6693592450701202
811,2.3936804899388133,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.774232128301901
828,2.2416651065176905,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.350696513593952
857,2.194283212768785,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.1136918985419264
872,2.009692416240189,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.412350577830658
887,1.8327098930238326,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.80644827965575
904,1.79404278885939,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.1098322386771664
919,1.6840126174660246,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.133085123533755
935,1.516387212312122,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.953928100974247
951,1.165729821328203,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,23.124528361674304
967,0.9994778481232243,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.26162136056153
983,0.7386424168658228,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,26.097169811935988
999,0.723157337497391,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.096424334001485
1015,0.6266878739498485,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.340037989712098
1030,0.6085165398451235,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.899582848188175
1046,0.4879788898989479,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,19.808442672216316
1061,0.358830864278588,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,26.46590422120601
1077,0.3032041412511757,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.502212480870941
1092,0.2995499820717531,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.2051811576001714
1109,0.262708884233835,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.298814903314979
1123,0.26231269926906764,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.15080760055861006
1136,0.2611922644971263,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.4271370677300148
1154,0.25683479809991683,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6682984105976102
1170,0.2540091363266517,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.10018649893613
1186,0.1981663596321508,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.984554375511898
1202,0.19807649188537768,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.04534964811380063
1218,0.1888823041410821,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.641735956034629
1250,0.18468215992259873,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.223683281280887
