TimeMs,BestQuality,Source,Role,DeltaPct
13,432.41806635749975,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
15,381.4107360361557,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,11.795837012779657
30,210.75858385762876,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,44.742356744344505
30,198.9905191794582,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,5.5836704075218595
30,180.17751742512232,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.454220146724433
45,145.9026950140746,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,19.022807562709126
60,117.39049933757421,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,19.541925304224115
63,106.19839774459437,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.534077847982612
74,97.31145643234166,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.36824424943367
90,83.28228825318703,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.416769302912213
104,79.15344378785298,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.95765012217475
119,76.89068420322945,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.858700109989113
122,73.97735518080876,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.7889232650349283
135,73.54305146096672,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5870765706350936
150,72.29395868379352,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.6984511144960641
154,67.97050385252794,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.980381915694967
166,67.45483318778969,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7586682980268556
181,66.08041200150535,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0375429325546497
182,62.171701045670915,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.915082605334534
195,61.0109592396405,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.8669938034633193
211,60.249921438735726,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.2473788486352897
213,59.45510869862528,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3191929900168224
225,58.63163597329711,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3850327471476198
239,58.49582700735843,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23163086563119498
255,57.98098185949041,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8801399590491323
270,57.89785194068446,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.14337445855505973
284,57.396528205947504,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.865876224994592
300,57.07629951722416,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5579234471714345
314,56.95066933648923,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2201091903251687
330,56.73209245539245,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3838003725739081
344,56.55461429842376,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3128355561858356
360,56.42090624616853,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23642288770583386
389,56.278936785188336,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.25162563033065993
404,56.248559804163065,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05397575498132903
419,56.140116567936474,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.19279291168369678
434,55.30192138568681,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.493041399790012
450,55.263120052408695,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.07016272184741515
465,55.05596657632583,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.37484940388166976
480,54.664941987759846,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7102310846253032
494,54.47825618396598,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3415091958492618
511,54.14910731219845,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6041839346987106
524,53.89390686345857,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.47129207000314544
541,53.625800594251615,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.49747046523497807
543,53.61878388181054,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.013084583098650756
555,53.460072331694136,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2959999064250478
571,53.337016312406064,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23018303926820002
573,53.323607131725694,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.02514047767844602
599,53.29388448882217,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05574012056254548
614,53.19295907568359,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.18937522401796605
630,53.13476104733914,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.10940927024128244
645,53.13433786032501,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0007964409847467224
659,51.22748553017426,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.588738294176768
675,50.7086879331881,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0127328944938678
689,50.63011661996812,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.15494645281200006
705,50.470334091310164,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.31558791352840654
719,50.38770145544041,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.1637251612407784
735,50.32714451102086,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.12018199415803456
750,50.29284167060989,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.0681597192613646
765,50.270381532082666,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.044658718380487794
779,50.26439461013695,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.011909442027805075
795,50.23316208237523,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.062136484491583856
809,50.20922336029503,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.04765521637070524
824,50.18316611505085,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.05189732782200488
840,50.16779973269942,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.030620591606758087
854,50.13418185846406,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.06701086038152244
871,50.13403601275799,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.000290910713340982
886,50.069239523811774,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.12924650417078973
901,50.046517681802584,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.04538084106187424
915,50.04542086998771,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.002191584680973959
930,49.98422736166712,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.1222759390505652
959,49.9343570077248,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.09977218129527433
993,49.93224365700479,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.004232257801341334
1005,49.92962823699688,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0052379380864181636
1021,49.92928268304712,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0006920819600665501
1034,49.910667083619884,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.03728393124613455
1064,49.90744107413303,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.00646356715979591
1079,49.90623888942616,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.002408828585468377
1094,49.890407049924235,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.03172316699121612
1109,49.87291015913472,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0350706515022168
1139,49.87153908992808,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0027491261333382824
1170,49.86909115400239,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0049084828147636615
1184,49.86839615486879,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0013936470818242898
1200,49.857973236709896,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.02090084895958144
1229,49.84670462380073,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.022601425965839004
1232,49.84654345208229,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0003233347513388655
1244,49.833024703566664,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.02712073411593309
1259,49.83177711713439,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0025035334292715958
1290,49.81477583621074,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.03411734822077066
1334,49.81089563548754,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.00778925661727382
1353,49.80832011278355,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.00517060107258418
1364,49.80405093385383,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.008571216455506002
1410,49.80391601943825,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0002708904457623878
1413,49.80329436435106,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.001248205235396136
1439,49.79622253520674,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.01419952080395867
1455,49.795148325562394,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0021572111089032875
1499,49.79506859211145,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.00016012293090161297
1544,49.794309462024245,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0015245085681514486
1560,49.79031986084544,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.008012162879463824
1619,49.78863573693053,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0033824324077849368
1635,49.78484992764329,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.007603761844851716
1712,49.7838555607689,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.001997328255161078
1785,49.782685924085584,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.0023494296898865365
1799,49.78031773225757,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.004757059174394767
