TimeMs,BestQuality,Source,Role,DeltaPct
15,365.70959730672996,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
15,355.0791989003546,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.9067868288562826
30,125.36435652218388,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,64.69397336976512
30,103.47736571252659,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,17.458703108952882
46,103.4754443586447,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,0.0018567866205979485
62,103.47544434085034,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.7196687789656283E-08
79,103.47544412186427,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,2.1163095758024205E-07
79,99.79079687502808,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.5608904876955534
95,89.0084284150677,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.804972800711836
110,83.28988875806175,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.424717028300986
126,73.96845144960714,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,11.19155932064127
142,70.91527823256797,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.1276695093707945
158,66.70910118683031,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.931270595799434
174,66.07958800601983,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9436691090281927
191,63.61076719113953,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.7361322753032207
205,63.0623125520701,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8622040941927653
222,62.116218035850665,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.5002534444613789
239,60.91455658917758,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.9345373634620529
