TimeMs,BestQuality,Source,Role,DeltaPct
7,196684.54500642692,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
7,192038.3946617922,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.362234584564283
8,129804.33279938457,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,32.40709336901662
14,127128.1198208235,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.06172854237248
24,661.9806511478344,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.47928070352897
24,122.5829642189898,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,81.48239468835858
26,104.77050045171184,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.530945536164937
29,103.3271322952223,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.377647477359127
38,41.74080944122166,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,59.60324407149768
46,32.78876050649217,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,21.44675451810664
58,27.443753377174783,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,16.301339382008887
67,24.14798876608044,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,12.009161304573809
77,22.987461190173043,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.80589744822781
85,22.77968631798226,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9038617639063357
88,22.153560672777758,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.748613990835511
97,21.703866602662494,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.029895224327739
107,21.291658339912885,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.8992388328586636
119,21.120010005620237,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8061764450300226
128,20.869498132247312,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.186135202143663
138,20.64966285433172,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.053380759434294
148,20.558716284483424,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.4404264151422568
158,20.484755561900762,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.35975360309088544
171,20.444982402488154,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.19415979503597908
180,20.40700457183327,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.18575624036860566
194,20.377233930536743,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.14588442508420393
201,20.345840092871683,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.15406329324224186
215,20.318546386180977,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.13414883124078392
221,20.310669853712092,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.03876523605173602
230,20.303055422826127,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.03748980679026549
244,20.289894218605944,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.06482376147870603
250,20.278211912915978,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05757696695753821
266,20.26113555392741,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.08421037841946745
275,20.25902168344616,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.01043312935557348
284,20.2567053706526,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.011433487903579531
295,20.245520971098934,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05521331997981445
