TimeMs,BestQuality,Source,Role,DeltaPct
6,8613.715978825985,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
6,8039.064520758027,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.671353681506926
15,6776.951018598979,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,15.699755847214417
15,3983.923817668252,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,41.213625320079984
22,2995.359357497806,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,24.813839456122995
37,2995.359357497804,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,6.072691742286847E-14
54,2614.21618961708,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.724455478995173
65,2467.300745121198,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.619865911602428
75,2234.0963140832264,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.451804021017962
90,2028.4323343446704,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.205689944614198
109,1896.9873794143314,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.480125203328766
119,1684.0477921111888,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.225145175656612
140,1646.4887544360627,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.230283359597568
160,1628.0523645539142,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.119739799769423
172,1367.1577632603676,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.024951468009547
180,1316.7654963647292,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.6859145484032525
196,1303.839949112893,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9816134526246689
206,1190.8222472342732,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.668065582398734
225,793.9149127121291,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,33.33052732630545
245,774.4416261526512,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.4528178332051063
255,716.5703641937944,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.472643515606917
269,711.1500362850766,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7564264696902672
280,579.9430385951255,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,18.44997412576304
