TimeMs,BestQuality,Source,Role,DeltaPct
9,1042584.8096855393,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
10,610243.9711014464,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,41.46816974194109
10,513385.20438986295,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.872138242801542
12,419064.63173711783,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,18.372281056451794
15,151.9532007245327,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,99.96373991284001
30,74.76886555198602,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,50.79480708831514
30,28.303058793467237,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,62.1459298806822
45,26.93844209103758,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,4.821446022451224
60,26.222240410512182,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.658660356471312
76,25.225320780441404,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,3.801809511559221
90,24.753674955039017,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.8697317251484875
105,24.13009941148407,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.519123098641184
121,23.954022128873408,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7296997812071337
135,23.757429638796886,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.8207076415762182
150,23.532148622794658,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9482550066541475
166,23.165742193100016,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.5570462160846577
181,22.999051818275802,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7195555119052592
196,22.826271620663096,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7512492209587932
210,22.501839313178404,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.4213109914586528
221,22.3335647760355,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7478256990500832
240,22.164300951952836,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.7578898656800662
255,5.316036532527936,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,76.01532056412745
270,5.075566027880653,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,4.523492326959842
