TimeMs,BestQuality,Source,Role,DeltaPct
9,20.09411001385659,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
11,19.980379490812638,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5659893519321073
19,19.871230612359742,HOG8-ML04-H1-GPS-Sniper-Specialist-Exploiter,Exploiter,0.5462803071537471
29,18.904733777092485,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,4.8637996011485285
29,18.409000452904998,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.622270855716488
29,14.654544068634271,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.394678102570538
29,2.763304610457237,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,81.14370124709883
31,0.1547725893426315,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,94.39900368721848
48,0.09561674253570418,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,38.2211391940789
62,0.06481606436760545,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,32.21264116647507
79,0.056146642728887475,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.375421237471624
97,0.04503186160219075,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,19.795985274428823
112,0.04203758154443493,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.649247779732356
128,0.03842964886605005,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.582636169426625
146,0.03712147735546667,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.4040683409393773
147,0.03531460755137461,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.867451224502442
162,0.03460099903199465,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.020717682737446
179,0.03314305686412,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.213584025497434
195,0.03215658099858887,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.9764178650614213
212,0.03189838898215713,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8029212323383059
213,0.03144093189601849,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.4341071782481931
229,0.03037602040698717,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.3870226638103302
245,0.028620074144673158,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.7806988499063054
279,0.027710644594638456,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.1775932705050907
296,0.02593332111437663,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.413865524462429
312,0.02560579948573194,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.262937466436265
347,0.025003089564617387,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.353802393283578
363,0.02461841747139859,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.538498241285978
380,0.024493853857745496,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5059773391113032
380,0.02415776987188467,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3721155838224588
397,0.02310314038138772,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.3655912614862284
414,0.023060402815698655,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.18498595854741964
430,0.02253593125378872,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.274338250296709
448,0.021965420019388393,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.5315627207746934
480,0.02113022145848875,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.8023336688414338
497,0.02111282739307585,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.08231842457057365
512,0.01993767723864126,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.566048225355129
562,0.019493203829750616,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.22931389434477
