TimeMs,BestQuality,Source,Role,DeltaPct
11,20.354909197408553,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
11,20.3032370279518,HOG8-ML03-H2-GPS-JADE-Specialist-Refiner,Refiner,0.2538560548495735
13,20.29310506995885,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,0.04990316558388106
13,20.172321366445406,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5951957726383118
23,18.79581126453377,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.823756556849814
23,18.68579317156909,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5853330373255835
24,2.210048421473602,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,88.1725736703741
39,0.1408094201596275,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,93.6286726213112
47,0.11057855096686398,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,21.46935138181276
69,0.06529899106756121,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,40.947868735295025
76,0.05515010785926977,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,15.542174606941408
91,0.05191326810656394,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.869144918021728
107,0.043550596495198324,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,16.108929212854225
128,0.038844227610781434,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.806669169125595
143,0.03757331406239972,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.2718208767496884
161,0.03376552587784021,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.134288868519144
182,0.03259250340225295,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.4740240084846308
189,0.03248761717451076,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.32181089757878023
197,0.03213294931572053,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0917016686237695
204,0.03127410177658563,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.6727939931574287
211,0.030332524141421846,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.0107263891707494
230,0.029907929474454864,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3997999803358239
246,0.02853109525404962,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.603575856300025
262,0.027686736622112296,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.9594329429659014
278,0.026791583105187033,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.2331492481144877
294,0.02640163136311857,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4555009330261055
316,0.026030636903226156,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4051952123332476
324,0.025815472967860575,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8265796037396005
347,0.025228837125777392,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.2724195013336597
363,0.024918006647976387,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.2320444111291053
378,0.023952470076765042,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.8748547781198903
394,0.023234910199129377,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.9957656781783437
417,0.022737939688366016,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.138895767206293
429,0.022707722447702583,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.13289348585480454
444,0.0223669235179611,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.500806302905826
452,0.02171668146302297,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.907159111157933
459,0.021061953892481444,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.0148601279451017
