TimeMs,BestQuality,Source,Role,DeltaPct
8,118413.20657159205,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
8,46025.250991959765,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,61.131657249621796
17,128.7547618860159,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,99.72025190713569
23,59.24200342498486,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,53.98849521586576
32,40.38099738164199,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,31.83721844793045
44,26.528122372582867,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,34.30543054232959
52,22.858505026993257,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.832932817673536
62,21.11542374122596,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.625526182525578
72,20.809928153747315,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4467888081364582
81,20.373693508928476,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0962813595311944
87,20.319608857759984,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2654631628025097
94,20.219126938695332,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.4945071520226558
103,20.15298164033196,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3271422082858826
117,20.034562903159078,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5875990922151731
124,19.961009710547668,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3671315065217218
137,19.90896104612144,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.26075166126853694
150,19.861282729776477,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2394816898506732
163,19.775218673856056,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.4333257679847209
