TimeMs,BestQuality,Source,Role,DeltaPct
12,192192.14673908398,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
12,173355.4099308754,HOG8-ML04-H1-GPS-Sniper-Specialist-Local Explorer,Local Explorer,9.800991938438012
12,78927.23844222288,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,54.47085356396162
22,591.0274033676138,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.25117435370521
23,457.1895872574456,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,22.64494257754784
25,53.25871548457407,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,88.35084678895282
36,30.718178637168442,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,42.322719656906294
46,22.743967819444933,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,25.95925660799061
55,21.610259020459115,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.984657065934446
66,20.686614013235967,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.274104286990282
78,20.052397407716107,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.065830904535986
85,19.82729885787212,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.1225518089790643
97,19.380760539168918,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.252138941890766
105,19.33795405985653,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2208709984619885
105,19.113117639354122,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.1626691210790585
115,19.03368469649298,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.41559385737044463
125,18.95629041177041,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.4066174571906679
139,18.89314904181186,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3330892732016008
149,18.798150868853693,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5028180995551862
163,18.716033685061532,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.43683649719089557
174,18.60276793629677,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.605180299793782
184,18.594157126434894,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.046287788416029416
194,18.56539756042435,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.15466990955807072
204,18.53357325761223,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.17141729773652598
216,18.501338742140916,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.173924990196227
227,18.49024654387956,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05995348993903066
236,18.48072399091978,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.051500410971706725
246,18.46548875902773,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.08243850132461464
256,18.45350095296459,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.06492005827508092
270,18.44268029264046,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.058637438780364225
276,18.43462280113497,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.04368937365739056
288,18.425146209705368,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05140648404815684
298,18.423056853485846,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.011339699537475918
308,18.419649517506656,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.018494954481702644
322,18.378482902012394,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.22349293592766853
334,18.35729044938008,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.11531121880572932
343,18.348141701939817,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.049837134001292714
354,18.346657288717275,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.008090264652714483
363,18.32693078877667,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.10752094853123105
383,18.313851093596547,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.07136871596707488
394,18.271347453278363,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23208466696032953
404,18.095685012573824,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9614093386036514
424,18.067686646487225,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.15472399120091185
432,18.052869985136667,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.08200641089510337
442,18.03100903289843,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.1210940546086786
453,17.985904899929757,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.25014758123840947
466,17.979988380452163,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.03289531169275455
476,17.97580106960597,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.023288729434018083
490,17.952780534477114,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.1280640291896716
495,17.937118220344217,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.08724171780977326
505,17.904511508776103,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.18178344574398636
533,17.901752875210665,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.01540747740638552
546,17.897577287007437,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.02332502427184382
553,17.886607393858267,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.06129261504647025
564,17.880813203998315,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.032394012639541524
574,17.856165623547724,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.13784373322058496
584,17.851788742738574,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.02451187394553887
594,17.846486517338604,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.029701367612957084
606,17.823862392311135,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.12677075123716597
616,17.81969784952608,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.023364985059870665
627,17.815805292392493,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.02184412534070808
639,17.815055349191212,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0042094263434818945
646,17.80621459266232,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.049625198213553365
669,17.797739792535772,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.04759461974608513
680,17.79453701770813,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0179954020284373
688,17.793729070001525,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.004540425557578293
699,17.783421187482727,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05792986101028493
709,17.781784190389622,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.009205186537766625
724,17.78124200173294,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.003049124041072305
744,17.780236817105756,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.005653061957582718
754,17.777830077952743,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.013536035418255552
773,17.775171748854085,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.01495305718977857
783,17.76444636620909,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.06033912243737952
813,17.764018715703404,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0024073393387508708
825,17.755614540394504,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0473101016352289
834,17.75214615714586,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.019534008472387156
844,17.721696016479093,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.17152934860503158
866,17.720468341178595,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.006927527135984517
887,17.72021353592777,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.0014379148785468754
897,17.719142575021625,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.006043724608470211
909,17.716504958623982,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.014885688663967663
