TimeMs,BestQuality,Source,Role,DeltaPct
4,20.787097188098034,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
4,20.491376712260095,HOG8-ML04-H1-GPS-Sniper-Specialist-Exploiter,Exploiter,1.4226155444506137
4,20.393456870843835,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Refiner,Refiner,0.4778587734306518
4,20.086968545285842,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.502875787557988
22,16.557770398069476,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,17.569590649080915
36,16.087026208741975,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.84304092888247
36,14.749794553685263,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.312485090190483
36,14.680865922305115,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.46731926420579106
36,14.47253672095145,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.419052544013388
52,12.528637754424668,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.431639552951749
52,11.613476672976194,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.304553770223516
68,10.361353880214892,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.781636094167308
68,9.954559972871007,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.9260690450951854
68,9.737133517617918,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.1841895156153246
83,8.61750840822033,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.498508337918866
83,8.364360749480424,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.937596887035531
99,8.10851666320042,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.0587404577916586
99,7.971295878597475,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.692304404154539
115,6.878969814793042,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.703243242259688
132,6.593342609531156,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.152179947753977
132,6.210972639841632,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.799334151645334
147,5.355792962450064,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.76885275433082
164,5.108113473690242,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.624515743911768
179,4.631288345755703,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.33466201153256
195,4.505263504659236,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.7211616225960227
211,4.394167004972481,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.4659267892291425
275,4.3912013325057515,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.06749111864371772
307,4.361605969699095,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6739696170972035
371,4.360762179009001,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.019345871588502286
387,4.3190400851541035,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.956761505035313
401,4.236742986399328,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.905448829652137
417,4.1224888044932335,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.696745643360242
426,4.0669176626431245,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.347999824512325
497,4.042751705574673,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5942081712258096
526,4.031721953769651,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.27282783134599026
544,3.9110969817899783,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.9918970941656458
560,3.8014800368208026,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.8027161044471907
640,3.7610668290035005,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.0630914124462914
656,3.5159393002402095,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.517499951688917
671,3.5062196315580825,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.27644586132254867
688,3.4708035573845497,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.010092860548918
703,3.460865209703599,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.28634140528655605
719,3.115017293536259,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.993105631437171
730,2.9006530801753994,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.881637986590658
751,2.9001431284101966,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.017580584478992804
766,2.8248193384009785,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.5972438832875517
798,2.8028424821426374,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7779915677999205
847,2.684118594380387,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.235838742942552
861,2.6777515510143464,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.23721170068159164
877,2.67513026001576,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.09789149398843915
909,2.630825792824116,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6561611168565276
925,2.6174241179135405,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5094094389347275
932,2.5781520111458573,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.500410518070284
941,2.462238932023919,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.495975358350604
973,2.320935541785954,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.738817155401577
988,2.0187660356521353,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.019297636387606
1006,2.0069792372824016,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5838615352930764
