TimeMs,BestQuality,Source,Role,DeltaPct
23,0.8249750032752476,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
33,0.672942871635556,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,18.428695540605016
42,0.537318201612607,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,20.153964881642864
51,0.4378582385404029,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,18.510439954146996
63,0.3768523696899724,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.932789994723663
73,0.3473671318441235,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.824081846720429
82,0.3209772131130857,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.597126012163964
92,0.29945409827801467,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.705496202151916
102,0.2868375884066282,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.2131698794361565
113,0.275427026075716,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.9780568489288433
128,0.2583738351935905,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.191545951426547
133,0.2474245273123294,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.237777355844545
144,0.2355644929825393,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.7933947610694725
158,0.2300524728911027,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.3399197483659617
164,0.2213658371927611,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.7759366761745254
179,0.21673281056473626,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.092927565869384
188,0.20793509692125395,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.059244015965227
202,0.2003381709262935,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.653508285730833
219,0.19702283931202863,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.6548676664741093
229,0.19153095256441344,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.7874366072440937
252,0.18820255653962586,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.7377849273047423
263,0.1809875236914947,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.833652943291469
282,0.17869247917412792,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2680678040983868
291,0.17554910376539537,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.7590977657596163
302,0.16330126013737942,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.976876193218295
