TimeMs,BestQuality,Source,Role,DeltaPct
11,521.2731640042828,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
12,484.9104746644477,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.975745511337375
12,465.68806389235937,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,3.9641153937518063
13,443.5925184833866,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,4.7447094143430775
13,439.731806502011,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.870328470501507
20,1.301404145628807,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.70404593745874
20,1.0110236186580988,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,22.312863221317265
20,0.7065038278274716,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,30.119948259448886
31,0.00238809838626286,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.66198365922428
47,1.447996408332486E-07,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.9939366132624
47,1.1452405668244126E-07,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,20.90860445273668
65,3.5907143924873708E-09,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,96.86466363792552
65,6.722875589559862E-10,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,81.27705282373412
81,1.8502843701639904E-10,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,72.47778356872546
81,1.1962697499257047E-10,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,35.34670836463481
82,0,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
