TimeMs,BestQuality,Source,Role,DeltaPct
6,9090.248116908064,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
9,8343.022930679963,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.220074706632545
21,4020.810656843223,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,51.80630941265405
25,2936.2680642448922,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,26.973232145425513
53,2886.335804800701,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.7005347724282753
53,2731.92907324362,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.3495761408032925
60,2281.65343750548,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.481966539619126
87,1987.1046495597893,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.909444664292188
87,1984.9727165563672,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.10728841100011448
92,1825.7080366586779,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.023519848373024
101,1634.5978515830502,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.467729847176892
107,1420.2503964462776,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.113161437792463
120,1285.9034185781893,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.4593867535083
132,1201.0132785801197,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.601595327581582
141,950.1516981778859,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.887494324693165
150,886.4960741530467,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.69952220754982
161,753.0549090500281,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.052651556354332
180,740.8087350870555,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6261993402872803
192,702.9067830538315,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.1162938877563295
201,642.1220208185896,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.64762777948421
211,509.7962758668127,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.607570004075775
222,334.8502656241162,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,34.31684743974124
231,223.7061034776507,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,33.19219769448522
242,78.55578834514927,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,64.8843786003374
255,62.18559214773086,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.83894330675284
257,35.85094304862287,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,42.348473640881686
266,-403.1534211167018,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,1224.526684193285
277,-555.6138389471962,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
285,-981.8060411912593,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
296,-993.4679495589517,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
307,-1168.1172059617093,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
315,-1366.265261399316,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
330,-1495.0323871035725,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
337,-1500.8091979133933,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
351,-1556.740519931458,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
357,-1608.4012488647859,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
371,-1616.599762239377,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
377,-1617.5592432427839,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
390,-1617.6738264476699,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
403,-1621.6031582164178,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
407,-1633.235392922148,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
