TimeMs,BestQuality,Source,Role,DeltaPct
10,20.52753462467666,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10,20.4370038437032,HOG8-ML03-H2-GPS-JADE-Specialist-Refiner,Refiner,0.4410212070212937
11,20.37038116666471,HOG8-ML05-H2-GPS-JADE-Specialist-Refiner,Refiner,0.32599043161121233
11,20.17858876295998,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9415258464509823
20,4.753271843350266,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,76.44398278200991
29,3.1219105736583797,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,34.32080729769598
47,0.07030174594629246,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,97.74811788205996
63,0.05209384480305035,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,25.899642886753014
79,0.047402974481734805,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.00465369574885
94,0.04048455339919643,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.594909197531816
114,0.03861584521292061,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.615854762801747
126,0.03631843933401813,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.949386492086373
143,0.034849118703420334,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.04566015925011
158,0.0327533167811791,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.013930911933046
174,0.03193048886212013,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.512197236561349
190,0.029964933939333083,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.155730753996792
206,0.029775885659394152,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.6308983704808993
222,0.028891575057447216,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.969888493200672
238,0.02817395740590145,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.4838301481275225
253,0.027832096735381118,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.213392444643667
270,0.027466393770098296,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3139612468288357
301,0.025981126787563813,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.407579149147136
316,0.025980836192328827,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.001118485881549255
332,0.02538922336299665,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.277112349089283
348,0.025343662515482368,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.17944955173651891
364,0.02411661244018548,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.841644630279013
381,0.023685805611446842,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.7863488489817343
398,0.02182951157165336,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.837158128564457
413,0.021085313705086595,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.409136590729499
431,0.021069291279080193,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.07598855881634817
446,0.021057637075884816,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.05531369347458089
463,0.020092463744639577,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.583483549303615
478,0.01922667833637748,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.309005701170318
493,0.018482501025076647,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.870545386369856
525,0.018032534675605394,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.4345533586647674
541,0.01783224320424681,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.1107227850200052
558,0.016754341133904394,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.044680178462976
588,0.016633685578217428,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7201450341894087
605,0.01569938825231576,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.616899042056995
620,0.015542273270736207,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0007713616253686
636,0.01465370313997072,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.717118180121904
652,0.014354229959522957,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.0436689455711248
667,0.01416555766423544,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3144020669833811
699,0.014128971076868613,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2582784824574829
715,0.013578517027092563,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.8959245282710753
763,0.012731619240473169,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.237041828129091
810,0.01248046120805002,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.9727108365346822
826,0.01223909731712114,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.9339340662602966
842,0.012160307667617776,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6437537627317135
858,0.012030563089073798,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0669514463805905
875,0.011790827029184658,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.9927251793132508
898,0.011431785091680968,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.0450954510229815
930,0.011269600134216962,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4187194402563634
962,0.011207222126707439,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.5535068393432113
978,0.011202034113921844,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.04629169232964424
994,0.01079630257843478,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.6219451874621797
1010,0.010685370685081796,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0274989288885426
1025,0.01034648645577052,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.1714784568438374
1057,0.010279859062717112,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6439615355244485
1074,0.010059055777258852,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.1479213295741273
1089,0.009756235994775597,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.010419558144399
1105,0.009485348877774857,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.7765535514495365
1138,0.008888261735620961,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.2948358552518
1152,0.008887184285680139,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.01212216711063744
1168,0.008611249002893562,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.1048673451184032
1189,0.008217544366104779,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.571980634359662
1231,0.008202499453652923,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.18308282598281106
1249,0.007775729479210458,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.202925972185293
1279,0.007775301941034929,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.00549836740941532
1311,0.006912768031171357,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,11.09325292322686
1408,0.0069029460122362885,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.14208518050625338
1430,0.006793460021246478,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.5860763041711992
1496,0.0067759819274368915,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2572782316363659
1559,0.006394840592094386,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.624887129630778
