TimeMs,BestQuality,Source,Role,DeltaPct
12,463.1846549316395,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
12,387.3631395903333,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.369608650462865
30,209.93490925974356,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,45.80410787619955
30,173.1226307345627,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,17.53509154574887
31,173.1218318815657,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,0.00046143764891870103
46,156.20773215664693,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,9.77005588555109
46,139.50866040920707,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.690297795690316
63,105.33227346353846,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,24.497681251774885
80,97.22750755976442,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.6944754321471684
98,78.07283392279462,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,19.700879018415325
114,74.51880216585316,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.5522002703987905
115,68.27129183918896,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.383804013327259
131,63.03672106472572,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.667308810844128
145,59.611796606666246,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.4332211450890355
164,58.27481285341139,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.2428174109171946
164,57.012321461850945,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.1664443517582903
179,56.41263256807008,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0518584025422275
197,54.34184731796242,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.670782865183533
213,54.26145743739656,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.14793365432626365
