TimeMs,BestQuality,Source,Role,DeltaPct
7,8748.186590131227,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
14,8520.057961920287,HOG8-ML04-H2-GPS-Sniper-Specialist-Exploiter,Exploiter,2.6077247651334954
14,6979.744074569756,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,18.07867850471018
15,6080.409932590045,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,12.88491572715934
20,4323.457508839521,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,28.895295600606367
20,4125.936068008579,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,4.5685990998431185
29,3680.3421971059506,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.799824901739173
41,3542.840511904984,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.7361114221686123
51,3364.0366275573233,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.046907523689737
62,2970.603877515852,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.69525762051968
71,2636.437590840118,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.249102891334624
104,2591.662960260004,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.6983004162767257
117,2397.9626965963744,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.473975846156986
126,1782.122399815249,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,25.681813051355558
150,1707.3431015931128,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.196080933043015
192,1671.5962366550575,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.093713027258557
210,1595.6646463220932,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.5424599952980875
243,1528.9987657347738,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.177938061169687
243,1488.7645917988011,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.6314065673321694
253,1465.380376305715,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.5707127655979667
264,1285.3002569511973,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.288967579087355
283,1091.5222960828305,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.076474140604216
314,1041.1906196015134,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.61114506427798
327,1031.3178622351443,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.9482180477334339
357,910.3228690765627,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.732075782761363
423,703.459523020194,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,22.724173266811615
478,615.8211823664424,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.45819237437998
492,561.3686688360303,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.842260560308276
498,493.68783057062683,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.056397519607982
514,385.2767257823871,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.959444425221758
523,366.53900769576285,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.863444073496334
538,342.50331567826834,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.557471786862252
547,312.4632049190095,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.770750350188464
558,266.03644561086,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.858312459600901
567,174.64341145204526,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,34.35357661201739
582,141.59783132767552,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,18.921744513358643
593,54.879975209087206,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,61.24236176888337
600,9.483030191437138,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,82.72041823031489
612,-204.63697522796247,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,2257.928121042395
623,-258.48561675797646,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
632,-383.7966248870962,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
642,-436.75636865164597,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
657,-450.2086897832032,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
664,-503.7850113661734,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
676,-671.8231535824016,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
688,-970.9865910381304,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
693,-990.7730473868214,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
703,-993.1086056715667,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
718,-998.9283047682911,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
727,-1001.6228447241738,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
738,-1001.7637614807445,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
750,-1001.9852819532516,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
762,-1129.7026463387847,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
773,-1144.176955336192,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
780,-1151.7839499169186,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
793,-1272.9593691927148,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
822,-1279.7448425341936,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
837,-1385.5681084427051,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
843,-1386.6809531755898,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
853,-1390.8271370456969,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
867,-1507.2755648129896,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
878,-1518.1534813871804,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
884,-1521.363847005192,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
897,-1521.3652331078229,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
908,-1638.332531620843,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
917,-1639.796408595319,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
927,-1640.1977661674791,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
938,-1640.2421010674152,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
951,-1640.992735315187,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
968,-1641.0317389246648,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
988,-1641.0546519544114,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1023,-1641.1068962581921,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1035,-1641.121741961515,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1068,-1641.7106879003913,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1080,-1641.9553424655787,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1102,-1642.0252949881706,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1119,-1642.0330986476238,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1134,-1642.070356395605,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1152,-1642.158629904574,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1173,-1642.2321670091933,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1182,-1642.23913093187,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1193,-1642.2392930715305,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1234,-1642.2497069754554,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1278,-1642.3409922288247,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1362,-1642.3733763428936,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1372,-1642.3735361684285,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1393,-1642.3841930821782,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1403,-1642.412304178657,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1413,-1642.4175117624327,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1447,-1642.424674382044,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1478,-1642.428685952049,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1569,-1642.4637407217542,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1577,-1642.4669855824268,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1613,-1642.4699047957693,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1642,-1642.4702193338599,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1677,-1642.4708172880655,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1687,-1642.472178526079,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1717,-1642.4724999371665,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1783,-1642.4879244238236,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1852,-1642.490046969233,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1882,-1642.4923613894043,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1893,-1642.4939025494295,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1934,-1642.4944380942634,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
1979,-1642.4945209884245,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2118,-1642.4956964697994,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2137,-1642.4962861882505,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2222,-1642.497040699027,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2347,-1642.4971038617423,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2359,-1642.4972586644926,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2539,-1642.4977942618316,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2599,-1642.4980276735969,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2677,-1642.498048362002,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2697,-1642.4984908851366,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2700,-1642.4987692955874,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2712,-1642.498911553772,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2722,-1642.5007753400114,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2792,-1642.501564092414,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
2898,-1642.5063721229453,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
3003,-1642.512418011911,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
3012,-1642.5306795579709,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3018,-1642.533614175165,HOG8-ML05-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
3029,-1642.6356625090339,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
3553,-1642.76354403832,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3553,-1642.7637011804927,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3569,-1642.7637644932638,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3569,-1642.7648330746124,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3580,-1642.7649340571297,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3591,-1642.7650571584672,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
3599,-1642.8692869948663,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
3655,-1642.8725759165027,HOG8-ML04-H2-GPS-Sniper-Specialist-Global Explorer,Global Explorer,100
3678,-1642.8763532618032,HOG8-ML04-H2-GPS-Sniper-Specialist-Global Explorer,Global Explorer,100
4021,-1643.0069011382584,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
4043,-1643.0167297594653,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
