TimeMs,BestQuality,Source,Role,DeltaPct
30,0.8575315655222941,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
46,0.5895006265350041,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,31.256101788397867
61,0.4103654887848014,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,30.387607694860662
76,0.372700055844177,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.178508907306393
90,0.3382805307724534,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.235181087848861
92,0.3170765453400967,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.268166064401645
105,0.29617948961871005,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.590539738274384
119,0.27666284527381624,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.589465182082249
121,0.25225298660625006,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.822962347331991
134,0.2487946052169841,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3709972023698034
151,0.24069491427551498,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.255573381265659
165,0.23891849843103052,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.738036302026331
179,0.23703539286618663,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7881790557073557
194,0.22517090833554346,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.0053641303014285
210,0.22088793040025603,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.902100927223267
226,0.21820390321713218,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2151081221415363
241,0.2097502908025491,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.874180200237297
256,0.20049831093036377,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.410949723495153
300,0.19601133822931546,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.2379104742716285
314,0.19327448144924653,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3962747281828474
329,0.1787277522073167,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.526461399794136
360,0.17469296168229853,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.257506444963281
377,0.1738880141437132,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.46077846000987904
389,0.16897478781674272,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.8255117819160547
420,0.16774727635609593,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7264465169668101
480,0.16166983220353393,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.6229763514375843
495,0.15752588330100079,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.5632171729578612
510,0.15517704672034324,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.4910797714235833
584,0.14993849289140512,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.375856120254002
599,0.14479668256146636,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.429279720493649
646,0.14145374114404227,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.3087140936429957
660,0.14001378189542243,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0179718379830816
