TimeMs,BestQuality,Source,Role,DeltaPct
18,0.8255389907354629,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
30,0.5901868369440605,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,28.50890829296021
38,0.49099238397030537,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,16.807296734602883
54,0.3997685343230563,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,18.579483638745437
60,0.3471674707945426,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.157879876060075
73,0.33540311639194825,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.3886684071148454
83,0.2881429605819917,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.090553575754166
91,0.28230898513294306,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0246808866214008
94,0.26807147613385507,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.043236223028239
104,0.2504662053741015,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.5673793473509186
113,0.24070794312394636,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.8960394818853987
126,0.22689420746430525,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.73879510595464
134,0.22583438459347563,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.4671000122364732
142,0.22032849286703218,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.438021887745127
157,0.21246450656666357,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.5692098638892373
164,0.2078224723299785,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.1848516308433745
177,0.2031794461831756,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.23413093624964
208,0.19865982747412783,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.2244468099263957
217,0.19826995002019474,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.19625379669871673
228,0.19195145593959942,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.1868137758403368
237,0.18928940561748095,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.386835181368005
249,0.18884888574779732,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2327229399060191
258,0.18636953875824727,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3128735071601898
268,0.18590131353500758,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2512348457582762
279,0.171634730112302,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.6742779012258096
289,0.17154589389530261,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.05175888174919229
313,0.1668313905351395,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.748246112518697
