TimeMs,BestQuality,Source,Role,DeltaPct
11,1151967.4123562404,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
25,993453.0916496832,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.760312922596585
25,899962.0005903818,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.410720228778423
25,877211.3115069334,HOG8-ML04-H2-GPS-Sniper-Specialist-Exploiter,Exploiter,2.5279610770814496
25,695730.5404912685,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,20.68837560973819
25,675029.3853892821,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.975455854987894
26,283771.6185312237,HOG8-ML05-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,57.96159031394231
28,132832.01884262334,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,53.19052006322905
28,44658.383135274235,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,66.3798054683001
28,3155.140200632669,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,92.93494305184434
28,93.09325250326087,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,97.04947334877247
44,28.636012619442546,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,69.23943266625098
60,26.198240252676264,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.512960233545734
76,15.591761941205476,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,40.48546089040194
92,15.43833930195295,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9839980871376983
109,15.278077157955835,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0380789077283898
124,14.948346350553825,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.1581957205282687
140,14.805718175136679,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9541401575289404
156,14.65963509424616,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.986666632192394
171,14.375595511000997,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.9375624387584403
187,14.195373309697862,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.253667725731562
202,14.06256121997083,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.9356012471774805
218,13.77791284150094,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.024157434889229
232,13.610684640372655,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.2137411743857989
250,13.323816842488236,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.1076661862658854
282,13.24747239163907,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5729923471006618
297,13.209003077123656,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Refiner,Refiner,0.29038984478045105
313,12.891550565292897,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.4033040947696245
329,12.713191476115682,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.3835348065685764
333,12.57155770732565,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.1140693432968358
345,12.441266948910958,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0363931141068599
