TimeMs,BestQuality,Source,Role,DeltaPct
14,52750.48611589485,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
40,333.7681931908016,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.36726991964112
40,290.4712313364296,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,12.972165334406476
40,86.62352840553265,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,70.17827617317339
60,43.97395464032362,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,49.235553607956014
75,26.750854508967244,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,39.16659366261088
90,24.48870920951931,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.456347810084466
106,23.00523562883096,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,6.057785929001482
120,22.74362339692519,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.137185622119459
134,22.437028379372194,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3480482516011365
151,22.282512404882823,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.6886650579424655
164,22.22468125986149,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.2595360162737274
180,22.153536248183485,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3201171294478627
194,21.983433475619712,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7678357561435402
211,21.975854018053788,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.03447804263301423
223,21.937448721901426,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.17476133633219065
241,21.866360238662256,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3240508235043641
254,21.80975844426104,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.25885329695217796
256,21.767122104919196,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.19549202917954656
270,21.73219628835559,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.16045215529761886
284,21.659310912041875,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3353797073550584
300,21.51631841299215,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.6601895121706127
314,21.44313256084002,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3401411465817371
330,21.382072786086248,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.284752120897118
344,21.355093264648715,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.12617823214542723
362,21.280674494394127,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.3484825345051604
374,21.16209812787741,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5572021062957971
389,21.151300666166374,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.05102264267838359
405,21.11023075548745,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.19417203380130638
419,21.099320426339922,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.05168266170985277
435,20.845512977954975,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2029176450067058
