TimeMs,BestQuality,Source,Role,DeltaPct
13,20.280379179510238,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
33,18.819419580647306,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,7.203808104036708
33,18.72396610405106,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,0.5072073354186019
44,18.723963654376195,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.3083098149962836E-05
45,13.243499745277692,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,29.269785021279937
66,11.127677738583886,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.97630571517364
66,10.297088369304673,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.464175264523022
81,8.041276018687899,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,21.907283590391298
96,7.041382233978988,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.43451639248748
113,6.25985621498279,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.099042674105315
144,6.226552679298113,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,0.532017582208455
160,6.189278730243441,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.598628984198585
176,6.131663737359574,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9308837975309698
192,6.126716958717264,HOG8-ML03-H2-GPS-JADE-Specialist-Refiner,Refiner,0.08067596094955247
192,5.694975207394496,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.046869542561028
208,5.42132027315845,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.8051997466244485
224,5.144274338687211,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.110303773103463
239,5.088311554124761,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.087865476799807
256,4.7528419920078555,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.592944605464704
273,4.260456463464443,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.359812705143225
287,4.242955432321285,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.4107783119775693
304,4.212885050075407,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7087131299285562
321,4.206694897359615,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.14693381476623374
329,3.9020095731860818,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.24286718213799
356,3.672341821551559,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.885883858736759
370,3.4433843560312885,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.2346447211587845
417,3.436763737034966,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.1922706939388306
449,3.3781088322795267,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.7066900503915103
464,3.208984204381658,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.006488431686928
482,2.876474935186558,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.361823181961453
496,2.8147382854310803,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.1462606539790214
