TimeMs,BestQuality,Source,Role,DeltaPct
6,489.63672145949573,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
15,416.8741967408148,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.86051219806235
17,389.5057769135986,HOG8-ML01-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.565150839554625
17,0.009559918070604967,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,99.99754562868198
34,0.008881910064767018,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,7.092194732533347
34,0.007398367733093547,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,16.70296502503919
34,0.004357471080519759,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,41.10226420581382
50,3.9634880970695896E-05,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.09041551307396
50,1.4691318809267884E-05,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,62.93335958261126
51,0,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
