TimeMs,BestQuality,Source,Role,DeltaPct
11,119605.75321050547,HOG8-ML03-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
13,107028.70369833168,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.515421854363687
13,100482.84560828222,HOG8-ML01-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,6.11598371638644
14,442.34796947724044,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.55977762492748
14,85.28228197163095,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,80.72054403857304
46,19.944076090412846,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,76.61404499348737
62,19.302099180866016,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.2188851799228235
77,18.509911211152435,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.104154487501903
93,18.2832554167011,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2245104358727186
109,17.892578868582,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.136799706699007
125,17.749338298818415,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.8005585489697287
141,17.58024310976542,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.9526844674781633
157,17.482772214913666,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5544342830936749
172,17.341298163890542,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.8092197809592216
188,17.24892396832169,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5326832783557135
199,17.21032199471732,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.22379351706382453
214,17.092823902030226,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.6827187354377149
231,16.94589092656763,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.8596179092744601
249,16.933567555896104,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.0727218812213852
264,16.80729244575752,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.7457088396864024
279,16.774554590719205,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.19478363421097442
295,16.691029434388106,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.49792771473831365
311,16.613559031724694,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.4641439461115655
327,16.596923934591562,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.10012964170631217
344,16.502540331255467,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5686813032828256
359,16.500359230751066,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.013216756091003137
375,16.429159766015673,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.4315025130040907
391,16.424595424709267,HOG8-ML06-H2-GPS-Spray-Specialist-Polisher,Polisher,0.02778195215952008
408,16.36333572080945,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.37297542079885065
422,16.276405127494023,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,0.5312522752000692
437,16.254747131918933,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.13306375336225568
453,16.230439358794953,HOG8-ML06-H2-GPS-Spray-Specialist-Refiner,Refiner,0.1495426100861757
470,15.575205892719522,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.037065489052048
485,13.425003267123573,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.805291823468222
501,13.420412273957963,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.03419733369341797
513,13.404717109005,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.11694994633971538
533,12.661583502467066,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.543821630064193
549,11.489606149161371,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.256167311753213
565,11.36055010540459,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.1232416680027053
581,11.344621763348377,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.1402074891482205
597,9.934142299795715,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.433023268431624
613,9.92850920319846,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.056704408163853595
629,9.536531375152359,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.948002867538526
645,9.39702549512356,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4628576632410129
668,9.39067791623003,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.06754880995930602
699,9.042589013652469,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.7067494560318712
714,9.037977344684402,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.050999431259173944
717,9.006712960239355,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.34592235909325986
733,8.56573494226366,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.8961038274719915
764,8.541405101796485,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.2840368121494215
800,8.470205736951492,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.8335790656974953
816,8.256490892495334,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.5231364041586537
831,8.227386786390454,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.35249970579309564
863,8.222695349996267,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.05702219326734628
895,8.203543416130502,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.23291552283732472
910,7.988074993177937,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.6265287086662172
974,7.9876546433181,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0052622172450331245
989,7.88404474345929,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.2971254327511872
1019,7.883904855828851,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0017743129953101068
1065,7.883028013374547,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.01112193095094555
1120,7.827284110609332,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7071382046421577
1128,7.815071691451799,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.15602371122546052
1160,7.781006776595884,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.4358874262557948
1222,7.7785546839088635,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.03151382279213733
1255,7.728634894876473,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6417617547339141
1271,7.718230912404351,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.13461604298345994
1303,7.702533702786235,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.20337833625693014
1318,7.6936158434988275,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.11577825727892474
1334,7.625411623026862,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.8865041075530031
1351,7.592734571165922,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.428528366419767
1398,7.517602078001714,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.98953140610934
1429,7.510466438709527,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.09491908747162411
1445,7.508597509892425,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.024884324194151642
1462,7.503554330850621,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.06716539320638633
1492,7.448723407489917,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7307326760501848
1533,7.446497227588944,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.029886730640771724
1581,7.43344092067019,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.17533487920174204
1596,7.433421152855384,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0002659308793392882
1675,7.43205058534714,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.018437910082869692
1739,7.430522432029177,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.02056166464980822
1754,7.430114197347319,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.005494023947743462
1819,7.429920767367491,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0026033244535628333
1866,7.427683378320724,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.030113228886558152
1897,7.422658583633076,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.06764955413034648
1913,7.406875727648735,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.21263076843035786
1926,7.390536323492922,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.22059778989973658
1944,7.387356158350313,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.04303023493031576
2024,7.3873166854984635,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.000534329887489389
2040,7.381935468289095,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.0728440032892061
2073,7.381659757948649,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0037349329539745763
2104,7.380335559546138,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.017939033305955816
2167,7.380052988213407,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0038287057607469224
2199,7.379350634246903,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.00951692308478344
2215,7.37714639976495,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.02987030419347719
2350,7.374631955800453,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.03408423566837394
2381,7.358492644146921,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.21884904562373425
2496,7.358453718715901,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0005289864772883941
2608,7.357873388692121,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.007886575712286714
2624,7.356604517086901,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.017245086157226558
2783,7.355139603669234,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.019912901587474125
2833,7.355035778187632,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.0014116044996695352
2850,7.350866561635879,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.056685197427822215
