TimeMs,BestQuality,Source,Role,DeltaPct
12,20.744232594697284,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,100
12,20.667556412776715,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.36962650496007554
12,20.518985576094796,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7188601966997554
12,20.300867125473538,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.0630079631001463
27,18.372382110512195,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,9.499520404926344
27,18.167491901027287,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.1152076429309379
27,17.168778704657164,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.497254116368422
44,14.395911049746404,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.150640081106047
44,13.508982571096551,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.160974985084235
44,12.879225002136662,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.6617690536317715
59,12.523841087568723,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,2.7593579156275414
59,12.038611242944251,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.8744490706299004
74,10.584166102359655,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.081502685262278
74,9.732557163910588,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.046065511568335
90,9.123611200516303,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.256793082627096
90,8.657395808623576,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.109987499975265
105,7.287084486033075,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.828216162018869
118,6.68495015888324,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.26303480224399
120,5.963283854033545,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.795387963973292
138,5.859036228880285,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.7481580234143486
151,5.801836821249466,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9762596679104335
167,5.0171549642901,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.52471434710878
199,4.925899709696527,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.8188645804861105
215,4.776501778399435,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.032906476008938
237,4.729376379415967,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9866090534411823
276,4.703115882334089,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5552634211177208
307,4.692341432686749,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.22909173230901167
338,4.6470510091653665,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9651988068449323
362,4.539040025945187,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.3242908891499026
403,4.165679210158753,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.225545790570266
536,4.148708899008877,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.40738401335587965
551,4.12849577918449,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.48721470501860925
572,4.05315948245882,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.8247880282573816
617,3.8098887676254525,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.002002040289554
637,3.7887378553299063,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5551582627628449
