TimeMs,BestQuality,Source,Role,DeltaPct
8,20.554706294032187,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
8,20.491244069755187,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.3087479011822489
8,20.29002603609929,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9819708016307809
14,3.4693494016034987,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,82.90120773905882
30,1.6257682059406489,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,53.13910426003115
44,0.11557279746950089,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,92.89118848263908
60,0.08900079465801669,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,22.991571886538804
64,0.06640359603570589,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,25.3898841118666
74,0.059357852076324935,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.610485545982161
89,0.054053173655919995,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.936776239113154
95,0.049495545179663925,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.431750012067814
104,0.04441398854370293,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.26669494702088
118,0.04093095798327484,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,7.842192684408028
126,0.038542790790650816,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.834623254114586
134,0.0366767930629206,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.841366412374181
148,0.03538765199194005,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.5148685676225075
155,0.03480580263936561,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.6442157640381458
165,0.033737213005992306,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,3.070147941839802
179,0.03326900937965549,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3877958035646132
194,0.033026530309471,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7288436737547307
210,0.031526224533103164,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.542729019092861
224,0.030236325094549432,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.091512566623105
239,0.0290968852456861,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.768446877390978
254,0.0286243046749175,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.6241620598846194
269,0.02766972456883865,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.3348586696511675
299,0.026358949737403936,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.737216766193958
