TimeMs,BestQuality,Source,Role,DeltaPct
4,334119.3868831145,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
15,17467.999545682665,HOG8-ML05-H1-GPS-JADE-Specialist-Global Explorer,Global Explorer,94.77192876814613
15,1030.989550769907,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,94.09783846127519
29,99.12183040555799,HOG8-ML06-H2-GPS-Spray-Specialist-Global Explorer,Global Explorer,90.38575800001686
46,72.15094723009551,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,27.209831643655924
59,34.704208792108396,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,51.90054999356596
62,24.019246220801392,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,30.788664957942284
75,21.89768434042594,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.832757951155502
90,21.002966480811377,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.085901713190735
92,20.679443348558937,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.5403687500430734
104,20.536445218096446,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6914989347257063
120,20.41072082744425,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6122013294755039
122,20.209162972735847,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9875097328135028
134,20.14611616646605,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.3119713882007489
149,20.11801224775528,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.13950043015015198
165,19.996142688940676,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.6057733602791866
180,19.961060474833737,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.17544490781385735
195,19.902406090403257,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.29384402950148253
210,19.855905169018527,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2336447220175683
224,19.67304716122692,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9209250660449608
239,19.6175480888192,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2821071486937806
254,19.565383695410194,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.2659067951449798
269,19.519425275444025,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23489659432005117
285,19.46262832952521,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.29097652782978034
300,19.271418541295603,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.9824458700654395
315,19.259992314123224,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.05929105399218146
329,19.214121241905403,HOG8-ML06-H1-GPS-Spray-Specialist-Refiner,Refiner,0.23816765588314434
