TimeMs,BestQuality,Source,Role,DeltaPct
8,20.361586189778254,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
8,20.143859706896613,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.0693002050642908
13,19.928204562396687,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.0705750915555334
23,18.859519849300938,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,5.362674343037868
25,18.406898509431944,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.399962159618667
27,16.61923822063684,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,9.71190387060091
29,14.138446035364412,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,14.927231635634902
35,13.576333471441142,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,3.975773310003525
42,13.475822629741556,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.7403386334831757
43,11.680209540278945,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.324701124365035
55,11.068839297865356,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.234240364483975
59,10.41155870642465,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.938116669265078
67,9.772189751207193,HOG8-ML05-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.140953273623878
80,8.924100569013385,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.678599206375836
89,7.906185485164919,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.406360517528357
101,7.822065263240333,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.0639798684514556
104,7.772217748749883,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6372679441158279
112,7.282019472420659,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.307057936044953
115,6.9218615465828535,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.945852276306581
128,6.106052749173845,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.785973930838773
135,5.574333834019072,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.708062917188442
146,5.121980339453007,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.114933694954543
161,5.095515216167222,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5166970884665948
179,4.719271703416016,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.383816881901314
210,4.24609948511069,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.026382205602252
247,4.022843273714752,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.257912872244401
329,3.977848168742597,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.118490130255707
341,3.837773760924773,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.521361346028999
351,3.710814249751025,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.308155172314147
366,3.700190054922999,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.28630360112308245
396,3.648426226628715,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.3989505275658403
436,3.576084301770234,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.9828254804901955
491,3.503813634456876,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.0209441728647874
500,3.469605775075348,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.9763036208639726
525,3.3625406701170957,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.0858002868042607
547,3.1954588301697098,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.968916552660388
584,3.048693970115903,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.592919760634572
671,3.048344129576862,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.011475095318526468
686,2.8128646156849446,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.724833676327875
705,2.7260162002102146,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.0875433887024113
726,2.6274861570244217,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.614433515772756
741,2.3662295498867363,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,9.943215359640698
751,2.3541038085933974,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.512449913995846
782,2.26557818591396,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.7604808401517587
794,2.093551901767079,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.593041159048925
817,2.0547328365419983,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.854220341626834
823,2.0380968705228537,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.8096413179993776
850,1.9422742580945536,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.701573012264024
860,1.6639325181213,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.3307125043359
870,1.6091883272365775,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.2900487422730786
883,1.5600323479609313,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.054706428306041
896,1.5108999363110773,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.1494482607410896
905,1.2399453942366034,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,17.933321430671327
914,1.2336594451148746,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.5069537054572415
925,1.1843553763924466,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.9965704407051286
935,1.0265773356859431,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.32184949310538
945,1.0262138625922828,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.035406304135624934
958,1.006517621554711,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.9193115349092884
973,0.847248880251581,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,15.823740975057795
981,0.8316708995801219,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.8386546190339488
1030,0.8260639761708579,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.6741757361108413
1048,0.8146006824132574,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.3877004794153462
1086,0.6454745152544885,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.76184943250134
1093,0.5727135698658583,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.272473764505335
1106,0.47923929802523135,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,16.321295104378375
1115,0.4770976645591287,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.4468818552500839
1125,0.42030773651191966,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.9032081407665
1136,0.3380424454559159,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,19.572633075639516
1150,0.31045145648512973,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.161989519858771
1156,0.2645064637475625,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.7994128479046
1166,0.2292723578628224,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.320697492809291
1176,0.22657954795584034,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.1745026448383358
1191,0.22472608550235096,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.8180184267340048
1201,0.22461827108155363,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.04797592613973485
1210,0.21647283602232337,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.62634571978913
1226,0.18811229523088047,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.10120073842349
1241,0.1796897749012385,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.477389592904893
1251,0.155454673959039,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.487189772216949
1266,0.14356368726165458,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.649166406226933
1356,0.14336466803386516,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.13862783241746562
1364,0.1365490402501348,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,4.754049848684044
1377,0.13362179505091065,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.143731800576511
1386,0.09882483292815225,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,26.041382028658244
1409,0.0985817489432077,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.24597459741852015
1421,0.0983213811182897,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.26411361911219744
1431,0.09601483673530753,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.3459234977661487
1529,0.0842005645563515,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.304631847185728
1566,0.08360462727865015,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7077592422821819
1586,0.0786542997089339,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.9211167262513476
1616,0.05543323488025509,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,29.52294396442418
1657,0.054876514504127005,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.0043079342756946
1709,0.0542894357295336,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.0698178991474698
1731,0.05423401621935797,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.10208157338698697
1766,0.05422793740137921,HOG8-ML03-H1-GPS-JADE-Specialist-Polisher,Polisher,0.011208496811620998
1890,0.05411632753773121,HOG8-ML03-H1-GPS-JADE-Specialist-Refiner,Refiner,0.20581616966526983
1935,0.05325662988436308,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.5886104850125464
2001,0.047583479377756976,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,10.652477482943068
2067,0.04570394337091388,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.9499759820457574
2336,0.04534789425736507,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7790336835035488
2454,0.037068634988071114,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,18.25720775987146
2675,0.024379722987589947,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,34.23085852652661
2822,0.022637579446911804,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.1458709418681625
2885,0.02115977500701094,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,6.5281027212583265
3012,0.02019973301208866,HOG8-ML04-H2-GPS-Sniper-Specialist-Exploiter,Exploiter,4.537108710296703
3017,3.3683495992420376E-09,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,99.99998332478158
3025,0,HOG8-ML02-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
10000,0,Final,Final,0
