TimeMs,BestQuality,Source,Role,DeltaPct
13,20.17271206289769,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
31,18.469379090616126,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Local Explorer,Local Explorer,8.443748004584819
31,14.598575797100379,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,20.957950316166365
44,13.374026274978913,HOG8-ML03-H2-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.388143741834666
44,13.130183032470281,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.823259783516586
60,10.015110390057771,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,23.72451804144004
77,8.594731775765942,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,14.182356049733327
77,8.165999530163113,HOG8-ML03-H2-GPS-JADE-Specialist-Exploiter,Exploiter,4.988314432472459
92,6.707107156191913,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,17.865447684419088
108,5.905274785315253,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.954965862390003
117,5.774876673403568,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.2081633226610897
139,5.631904125841974,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.4757679799477024
155,4.996992088010295,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,11.273488036104649
236,4.959210437246796,HOG8-ML03-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7560878644205109
249,4.280339632290826,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,13.689090502335263
378,4.2636154875061045,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.39072004143209416
393,4.14853628113886,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.699099079278312
408,4.111630237513577,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.8896160265748373
428,4.042907852858367,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6714145165147076
472,3.8924165052292854,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.7223541348508027
504,3.826500512965137,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.6934465305959272
617,3.5233898427494563,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.921354490576077
678,3.5190634741895335,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.12278994811845173
710,3.424392164619928,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.690241601607057
853,3.400335877764942,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7024980112829992
871,3.3101863194704397,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.651195691696145
916,3.2748772459816036,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.066679337085922
933,3.2307437853443592,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.347637096669737
995,3.1501234368769464,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.4954113920494523
1041,2.962335034451766,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,5.961302983458809
1090,2.9392623606740185,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,0.7788678022375471
1108,2.858841767354893,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.736080807045883
1122,2.8525776017882625,HOG8-ML05-H1-GPS-JADE-Specialist-Refiner,Refiner,0.21911550468308333
1139,2.8231152307641314,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.032833287538306
1186,2.7364095858175586,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.0712754478358386
1217,2.6953073327166277,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.502050472047689
1233,2.6193761398090243,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.817162702966107
1244,2.393393455031078,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.62734760935948
1250,2.314455067976891,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,3.298178445681505
1265,2.11737513401128,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,8.515176496292165
1281,1.8579418194674209,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.25259097344613
1296,1.8062437577881885,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,2.7825447028288357
1312,1.5736613248767282,HOG8-ML05-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,12.876580578264033
