TimeMs,BestQuality,Source,Role,DeltaPct
15,437.0588642383344,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,100
17,430.54519814561763,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,1.4903406899361717
17,419.4978644776031,HOG8-ML00-H1-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.565894060738804
22,407.39794656058655,HOG8-ML02-H2-GPS-GradientEstimation-Escape-Specialist-Exploiter,Exploiter,2.884381290494646
23,384.8935673016909,HOG8-ML04-H1-GPS-Sniper-Specialist-Local Explorer,Local Explorer,5.523930458876011
33,167.43926307789388,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Global Explorer,Global Explorer,56.49725604620197
33,167.439259824881,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,1.9428017253234112E-06
51,167.43925982488088,HOG8-ML00-H2-GPS-GradientEstimation-Escape-Specialist-Polisher,Polisher,6.789736041625913E-14
51,154.71878932164665,HOG8-ML03-H1-GPS-JADE-Specialist-Local Explorer,Local Explorer,7.5970656562494
51,149.3292871345657,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.4834180196929103
69,125.37513374328506,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,16.041162353969277
85,114.86804496883344,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.380520491380423
102,105.2738810290278,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,8.352335013979541
118,101.49308305983075,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.591392216417433
120,95.47236004754156,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.932151069585643
135,93.63824009448979,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.9211004652429742
150,83.42623099404686,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,10.905810585651812
168,81.58269792483422,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.2097762864825943
185,77.02091523343778,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.5916055823496045
203,75.45618636492337,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.031563587334649
