TimeMs,BestQuality,Source,Role,DeltaPct
10,20.373224608045877,HOG8-ML03-H2-GPS-JADE-Specialist-Global Explorer,Global Explorer,100
10,20.07489375375341,HOG8-ML05-H1-GPS-JADE-Specialist-Exploiter,Exploiter,1.4643281072680465
10,19.718684062392942,HOG8-ML05-H2-GPS-JADE-Specialist-Exploiter,Exploiter,1.7744038684830816
14,5.575573769171854,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,71.72441248346044
29,0.22693173582629855,HOG8-ML06-H1-GPS-Spray-Specialist-Global Explorer,Global Explorer,95.92989447864475
43,0.12243946362758296,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,46.04568498021697
59,0.06798268554172227,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,44.4764918698915
73,0.05739127701074098,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,15.579567718726167
88,0.047469788061061724,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,17.287451101362347
103,0.04486026637129159,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.497226333543837
118,0.03859269987373226,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,13.971309144009608
134,0.037736413116153944,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.2187790965128626
150,0.03330838838585537,HOG8-ML06-H2-GPS-Spray-Specialist-Local Explorer,Local Explorer,11.734090139062676
179,0.032394769700097914,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.7429087086826156
194,0.031859521248823075,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.6522681168288138
209,0.030997961257807294,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,2.704246508561732
212,0.029547970416761604,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,4.677697442700326
225,0.02916446259156702,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.2979159643974496
240,0.029157969611830925,HOG8-ML06-H1-GPS-Spray-Specialist-Polisher,Polisher,0.02226332721101503
243,0.02772991642568501,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,4.897642754818155
255,0.027356956128020915,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3449744742780274
269,0.026491253459877573,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.16446999473245
300,0.02625674574492054,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.8852269497636549
314,0.025770101204273477,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.8534076742591234
329,0.025077421345383488,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.687920599920348
343,0.024830362058932298,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,0.985186168260762
358,0.024231273787826968,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.4127246702382195
362,0.02352236813991171,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.9255814371235855
389,0.022330167350887553,HOG8-ML06-H1-GPS-Spray-Specialist-Local Explorer,Local Explorer,5.068370590634888
403,0.022022848906868564,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,1.3762478318675662
418,0.021182475009638768,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,3.815918189257054
452,0.020899753150992684,HOG8-ML06-H2-GPS-Spray-Specialist-Exploiter,Exploiter,1.3346970007869057
465,0.02047034298044581,HOG8-ML06-H1-GPS-Spray-Specialist-Exploiter,Exploiter,2.0546183844591366
